03/01/2016,SEO
03/01/2016,KOX
03/01/2016,XSL
03/01/2016,SKE
03/08/2016,SPX
03/08/2016,MOS
03/08/2016,MSC
03/08/2016,RTX
03/09/2016,JKT
03/09/2016,ISX
03/14/2016,BUX
03/14/2016,ATX
03/14/2016,CYX
03/14/2016,MEL
03/15/2016,BUD
03/15/2016,BUX
03/21/2016,JNX
03/21/2016,JSX
03/21/2016,NYX
03/21/2016,JOH
03/21/2016,OSX
03/21/2016,XTK
03/21/2016,HEX
03/21/2016,TYO
03/21/2016,MXC
03/21/2016,JAE
03/21/2016,MXX
03/24/2016,OSL
03/24/2016,MXC
03/24/2016,BNA
03/24/2016,PSO
03/24/2016,REY
03/24/2016,LMA
03/24/2016,CHG
03/24/2016,NRW
03/24/2016,DNE
03/24/2016,LSX
03/24/2016,ICX
03/24/2016,CPX
03/24/2016,TAX
03/24/2016,OLX
03/24/2016,MXX
03/24/2016,PLX
03/25/2016,MXX
03/25/2016,LUX
03/25/2016,MPX
03/25/2016,PLX
03/25/2016,PHX
03/25/2016,OBX
03/25/2016,OLX
03/25/2016,NZX
03/25/2016,ZMX
03/25/2016,WSX
03/25/2016,VAX
03/25/2016,SGX
03/25/2016,LIX
03/25/2016,FRX
03/25/2016,CPX
03/25/2016,BRX
03/25/2016,AOX
03/25/2016,AMX
03/25/2016,VIX
03/25/2016,APX
03/25/2016,ZSX
03/25/2016,PSX
03/25/2016,ASX
03/25/2016,VTX
03/25/2016,SIX
03/25/2016,ATX
03/25/2016,PNX
03/25/2016,CYX
03/25/2016,WCX
03/25/2016,SAX
03/25/2016,BSX
03/25/2016,ISX
03/25/2016,ICX
03/25/2016,LNX
03/25/2016,EUX
03/25/2016,IEX
03/25/2016,LSX
03/25/2016,LFX
03/25/2016,JNX
03/25/2016,INX
03/25/2016,NGX
03/25/2016,NAX
03/25/2016,NBE
03/25/2016,LFE
03/25/2016,ICE
03/25/2016,HLE
03/25/2016,GME
03/25/2016,DNE
03/25/2016,CME
03/25/2016,XLN
03/25/2016,XTA
03/25/2016,MEL
03/25/2016,LNE
03/25/2016,NME
03/25/2016,XSG
03/25/2016,XHK
03/25/2016,GEE
03/25/2016,AUE
03/25/2016,ITE
03/25/2016,XSN
03/25/2016,USE
03/25/2016,SPE
03/25/2016,UKE
03/25/2016,HKE
03/25/2016,FIE
03/25/2016,EXX
03/25/2016,CAE
03/25/2016,SZE
03/25/2016,SWE
03/25/2016,EUE
03/25/2016,NMX
03/25/2016,NQX
03/25/2016,MCX
03/25/2016,CBE
03/25/2016,SNT
03/25/2016,BRF
03/25/2016,RIO
03/25/2016,HKG
03/25/2016,LON
03/25/2016,TRG
03/25/2016,ZUR
03/25/2016,BRZ
03/25/2016,JOH
03/25/2016,BRT
03/25/2016,BNA
03/25/2016,JKT
03/25/2016,MXC
03/25/2016,WEL
03/25/2016,OSL
03/25/2016,SNG
03/25/2016,STK
03/25/2016,NRW
03/25/2016,CHG
03/25/2016,SPA
03/25/2016,SYD
03/25/2016,TOR
03/25/2016,LMA
03/25/2016,MMB
03/25/2016,REY
03/25/2016,PSO
03/26/2016,HKG
03/26/2016,SNT
03/26/2016,SYD
03/26/2016,MXC
03/28/2016,NRW
03/28/2016,CHG
03/28/2016,SYD
03/28/2016,REY
03/28/2016,BLE
03/28/2016,LUX
03/28/2016,MPX
03/28/2016,OLX
03/28/2016,NZX
03/28/2016,ZMX
03/28/2016,WSX
03/28/2016,PRX
03/28/2016,LIX
03/28/2016,FRX
03/28/2016,CPX
03/28/2016,BRX
03/28/2016,AMX
03/28/2016,VIX
03/28/2016,APX
03/28/2016,ZSX
03/28/2016,VTX
03/28/2016,ATX
03/28/2016,CYX
03/28/2016,BUX
03/28/2016,ICX
03/28/2016,LNX
03/28/2016,EUX
03/28/2016,IEX
03/28/2016,LFX
03/28/2016,JNX
03/28/2016,LFE
03/28/2016,HLE
03/28/2016,GME
03/28/2016,FRE
03/28/2016,DNE
03/28/2016,XLN
03/28/2016,XTA
03/28/2016,MEL
03/28/2016,ILE
03/28/2016,LNE
03/28/2016,XHK
03/28/2016,GEE
03/28/2016,AUE
03/28/2016,ITE
03/28/2016,XPG
03/28/2016,XWS
03/28/2016,XSN
03/28/2016,SPE
03/28/2016,UKE
03/28/2016,HKE
03/28/2016,FIE
03/28/2016,EXX
03/28/2016,SZE
03/28/2016,SWE
03/28/2016,EUE
03/28/2016,MCX
03/28/2016,HKG
03/28/2016,LON
03/28/2016,TRG
03/28/2016,ZUR
03/28/2016,JOH
03/28/2016,BRT
03/28/2016,BUD
03/28/2016,LJB
03/28/2016,WEL
03/28/2016,OSL
03/28/2016,PRA
03/28/2016,STK
03/28/2016,WAR
04/01/2016,CYX
04/02/2016,BNA
04/04/2016,SHX
04/04/2016,HKE
04/05/2016,TAI
04/05/2016,HKG
04/05/2016,XTP
04/05/2016,XHK
04/05/2016,TWE
04/05/2016,TWX
04/06/2016,BKX
04/06/2016,XBN
04/06/2016,BGK
04/11/2016,PLX
04/13/2016,BGK
04/13/2016,BKX
04/13/2016,XBN
04/14/2016,MMB
04/14/2016,BGK
04/14/2016,XBN
04/14/2016,INX
04/14/2016,BSX
04/14/2016,BKX
04/15/2016,XBN
04/15/2016,BGK
04/15/2016,BKX
04/18/2016,ZMX
04/21/2016,BRZ
04/21/2016,SAX
04/21/2016,RIO
04/21/2016,ICX
04/21/2016,REY
04/21/2016,BRF
04/21/2016,SPA
04/22/2016,CPX
04/22/2016,DNE
04/22/2016,CHG
04/22/2016,TAX
04/23/2016,IST
04/25/2016,XSN
04/25/2016,AUE
04/25/2016,SYD
04/25/2016,ILE
04/25/2016,WEL
04/25/2016,CRO
04/25/2016,MEL
04/25/2016,NZX
04/25/2016,CAX
04/27/2016,JOH
04/27/2016,JNX
04/27/2016,LJB
04/28/2016,TAX
04/29/2016,JAE
04/29/2016,XTK
04/29/2016,ATX
04/29/2016,TYO
04/29/2016,CYX
04/29/2016,TAX
04/29/2016,JSX
04/29/2016,HEX
04/29/2016,OSX
04/29/2016,NYX
05/01/2016,SEO
05/01/2016,SNT
05/01/2016,ZUR
05/01/2016,BRZ
05/01/2016,BRT
05/01/2016,BUD
05/01/2016,BNA
05/01/2016,LJB
05/01/2016,MXC
05/01/2016,MOS
05/01/2016,OSL
05/01/2016,PRA
05/01/2016,STK
05/01/2016,WAR
05/01/2016,NRW
05/01/2016,SPA
05/01/2016,TRG
05/02/2016,IEX
05/02/2016,BCH
05/02/2016,KLX
05/02/2016,JNX
05/02/2016,SPX
05/02/2016,ZMX
05/02/2016,XLN
05/02/2016,LNE
05/02/2016,XTP
05/02/2016,XSG
05/02/2016,XHK
05/02/2016,XKU
05/02/2016,XBN
05/02/2016,MSC
05/02/2016,UKE
05/02/2016,HKE
05/02/2016,TWE
05/02/2016,SIX
05/02/2016,BKX
05/02/2016,ATX
05/02/2016,RTX
05/02/2016,TWX
05/02/2016,CYX
05/02/2016,CAX
05/02/2016,BGK
05/02/2016,HKG
05/02/2016,LON
05/02/2016,TAI
05/02/2016,JOH
05/02/2016,KLM
05/02/2016,LJB
05/02/2016,SNG
05/02/2016,SKP
05/02/2016,CRO
05/02/2016,LFX
05/03/2016,JSX
05/03/2016,NYX
05/03/2016,WSX
05/03/2016,XTK
05/03/2016,XWS
05/03/2016,TYO
05/03/2016,OSX
05/03/2016,CYX
05/03/2016,HEX
05/03/2016,SKP
05/03/2016,WAR
05/03/2016,JAE
05/04/2016,HEX
05/04/2016,JSX
05/04/2016,NYX
05/04/2016,TYO
05/04/2016,JAE
05/04/2016,OSX
05/04/2016,CAX
05/04/2016,XTK
05/05/2016,HEX
05/05/2016,HLE
05/05/2016,JSX
05/05/2016,NYX
05/05/2016,LUX
05/05/2016,OLX
05/05/2016,GME
05/05/2016,FRE
05/05/2016,DNE
05/05/2016,XSL
05/05/2016,XTK
05/05/2016,XBN
05/05/2016,SKE
05/05/2016,FIE
05/05/2016,JAE
05/05/2016,SZE
05/05/2016,SWE
05/05/2016,CPX
05/05/2016,VIX
05/05/2016,APX
05/05/2016,ZSX
05/05/2016,VTX
05/05/2016,OSX
05/05/2016,BKX
05/05/2016,ADX
05/05/2016,ISX
05/05/2016,ICX
05/05/2016,BGK
05/05/2016,SEO
05/05/2016,TYO
05/05/2016,ZUR
05/05/2016,JKT
05/05/2016,OSL
05/05/2016,STK
05/05/2016,NRW
05/05/2016,CHG
05/05/2016,REY
05/05/2016,BLE
05/05/2016,KOX
05/06/2016,CPX
05/08/2016,PRA
05/08/2016,BRT
05/09/2016,SPX
05/09/2016,MSC
05/09/2016,RTX
05/09/2016,MOS
05/11/2016,TAX
05/12/2016,TAX
05/14/2016,SEO
05/14/2016,HKG
05/16/2016,SZE
05/16/2016,CPX
05/16/2016,VIX
05/16/2016,APX
05/16/2016,ZSX
05/16/2016,VTX
05/16/2016,BUX
05/16/2016,DNE
05/16/2016,GME
05/16/2016,HLE
05/16/2016,LUX
05/16/2016,OLX
05/16/2016,BLE
05/16/2016,REY
05/16/2016,CHG
05/16/2016,NRW
05/16/2016,OSL
05/16/2016,BUD
05/16/2016,ZUR
05/16/2016,ICX
05/17/2016,OSL
05/17/2016,OLX
05/17/2016,NRW
05/19/2016,IBX
05/19/2016,IST
05/21/2016,XSG
05/21/2016,KLM
05/21/2016,SNG
05/21/2016,SNT
05/22/2016,JKT
05/23/2016,BGK
05/23/2016,TOR
05/23/2016,SNT
05/23/2016,XBN
05/23/2016,CAE
05/23/2016,BKX
05/23/2016,VAX
05/25/2016,ZMX
05/25/2016,BNA
05/26/2016,SPA
05/26/2016,BRF
05/26/2016,RIO
05/26/2016,WAR
05/26/2016,BRZ
05/26/2016,XWS
05/26/2016,SAX
05/26/2016,VIX
05/26/2016,WSX
05/26/2016,GME
05/30/2016,CME
05/30/2016,NYC
05/30/2016,XLN
05/30/2016,UAE
05/30/2016,LNE
05/30/2016,NME
05/30/2016,PHX
05/30/2016,USE
05/30/2016,UKE
05/30/2016,NMX
05/30/2016,NQX
05/30/2016,AOX
05/30/2016,OBX
05/30/2016,PSX
05/30/2016,ASX
05/30/2016,PNX
05/30/2016,WCX
05/30/2016,LON
05/30/2016,LFX
05/30/2016,NGX
05/30/2016,NAX
05/30/2016,NRE
05/30/2016,NBE
05/30/2016,CBE
05/30/2016,XNY
06/02/2016,ILE
06/04/2016,KLM
06/05/2016,CHG
06/06/2016,STK
06/06/2016,IEX
06/06/2016,SWE
06/06/2016,SKE
06/06/2016,XSL
06/06/2016,WEL
06/06/2016,SEO
06/06/2016,NZX
06/06/2016,KOX
06/09/2016,HKG
06/09/2016,TAI
06/09/2016,SHX
06/09/2016,TWX
06/09/2016,TWE
06/09/2016,HKE
06/09/2016,XHK
06/09/2016,XTP
06/13/2016,SYD
06/13/2016,AUE
06/13/2016,XSN
06/13/2016,MSC
06/13/2016,MOS
06/13/2016,RTX
06/13/2016,MEL
06/13/2016,SPX
06/13/2016,PLX
06/16/2016,JOH
06/16/2016,JNX
06/17/2016,REY
06/17/2016,ICX
06/20/2016,CYX
06/20/2016,ATX
06/20/2016,BNA
06/23/2016,LUX
06/24/2016,SWE
06/24/2016,STK
06/24/2016,FIE
06/25/2016,LJB
06/27/2016,SNT
06/27/2016,SGX
06/29/2016,LMA
06/29/2016,LSX
07/01/2016,XBN
07/01/2016,XHK
07/01/2016,MMB
07/01/2016,CRO
07/01/2016,TOR
07/01/2016,CAX
07/01/2016,BGK
07/01/2016,VAX
07/01/2016,BKX
07/01/2016,HKE
07/01/2016,CAE
07/01/2016,HKG
07/04/2016,NME
07/04/2016,UAE
07/04/2016,XNY
07/04/2016,CME
07/04/2016,NRE
07/04/2016,NBE
07/04/2016,CBE
07/04/2016,NYC
07/04/2016,OBX
07/04/2016,PHX
07/04/2016,NGX
07/04/2016,NAX
07/04/2016,WCX
07/04/2016,PNX
07/04/2016,ASX
07/04/2016,PSX
07/04/2016,USE
07/04/2016,NMX
07/04/2016,NQX
07/04/2016,AOX
07/05/2016,ADX
07/05/2016,PRA
07/05/2016,BRT
07/05/2016,PRX
07/05/2016,XPG
07/06/2016,CAX
07/06/2016,KLX
07/06/2016,PRX
07/06/2016,PLX
07/06/2016,PRA
07/06/2016,PSO
07/06/2016,XKU
07/06/2016,XPG
07/06/2016,ADX
07/07/2016,IST
07/07/2016,JKT
07/07/2016,KLM
07/07/2016,SNG
07/07/2016,ADX
07/07/2016,ISX
07/07/2016,IBX
07/07/2016,SIX
07/07/2016,XKU
07/07/2016,XSG
07/07/2016,KLX
07/07/2016,CRO
07/07/2016,CAX
07/08/2016,INX
07/08/2016,ISX
07/08/2016,IBX
07/08/2016,BSX
07/08/2016,CAX
07/08/2016,MMB
07/08/2016,CRO
07/08/2016,KLM
07/08/2016,JKT
07/08/2016,IST
07/09/2016,SPA
07/09/2016,BNA
07/09/2016,IST
07/14/2016,FRE
07/16/2016,BGK
07/17/2016,SEO
07/18/2016,BKX
07/18/2016,OSX
07/18/2016,JAE
07/18/2016,HEX
07/18/2016,TYO
07/18/2016,NYX
07/18/2016,JSX
07/18/2016,XTK
07/21/2016,BLE
07/28/2016,LSX
07/28/2016,LMA
07/29/2016,LSX
07/29/2016,LMA
08/01/2016,VAX
08/01/2016,CAE
08/01/2016,SZE
08/01/2016,REY
08/01/2016,TOR
08/01/2016,ZUR
08/01/2016,SYD
08/01/2016,VTX
08/01/2016,ZSX
08/01/2016,XSN
08/01/2016,ICX
08/02/2016,SKP
08/08/2016,ZMX
08/09/2016,XSG
08/09/2016,SNG
08/09/2016,SIX
08/09/2016,JNX
08/09/2016,ZMX
08/09/2016,JOH
08/12/2016,BGK
08/12/2016,XBN
08/12/2016,BKX
08/15/2016,BNA
08/15/2016,LJB
08/15/2016,FRE
08/15/2016,INX
08/15/2016,KOX
08/15/2016,LUX
08/15/2016,BSX
08/15/2016,CYX
08/15/2016,WSX
08/15/2016,XSL
08/15/2016,ITE
08/15/2016,SEO
08/15/2016,SGX
08/15/2016,XWS
08/15/2016,BLE
08/15/2016,SKE
08/15/2016,EXX
08/15/2016,VIX
08/15/2016,SNT
08/15/2016,MMB
08/15/2016,WAR
08/15/2016,ILE
08/15/2016,ATX
08/17/2016,ISX
08/17/2016,JKT
08/20/2016,BUD
08/22/2016,PLX
08/29/2016,LFX
08/29/2016,LON
08/29/2016,UKE
08/29/2016,LNE
08/29/2016,XLN
08/29/2016,BRT
08/29/2016,PLX
08/30/2016,IST
08/30/2016,LMA
08/30/2016,IBX
08/30/2016,LSX
08/31/2016,XKU
08/31/2016,KLM
08/31/2016,KLX
09/01/2016,BRT
09/05/2016,AOX
09/05/2016,PNX
09/05/2016,WCX
09/05/2016,NQX
09/05/2016,NMX
09/05/2016,CAE
09/05/2016,ASX
09/05/2016,USE
09/05/2016,NME
09/05/2016,UAE
09/05/2016,XNY
09/05/2016,CME
09/05/2016,NRE
09/05/2016,NBE
09/05/2016,NGX
09/05/2016,NAX
09/05/2016,PHX
09/05/2016,OBX
09/05/2016,VAX
09/05/2016,NYC
09/05/2016,TOR
09/05/2016,CBE
09/05/2016,PSX
09/07/2016,SAX
09/07/2016,SPA
09/07/2016,RIO
09/07/2016,BRF
09/07/2016,BRZ
09/08/2016,SKP
09/12/2016,XKU
09/12/2016,KLX
09/12/2016,ADX
09/12/2016,CAX
09/13/2016,CRO
09/13/2016,MMB
09/13/2016,INX
09/13/2016,SNG
09/13/2016,KLM
09/13/2016,JKT
09/13/2016,IST
09/13/2016,ADX
09/13/2016,ISX
09/13/2016,SIX
09/13/2016,CAX
09/13/2016,BSX
09/13/2016,XSG
09/13/2016,IBX
09/14/2016,IST
09/14/2016,SKE
09/14/2016,CAX
09/14/2016,KOX
09/14/2016,CRO
09/14/2016,SEO
09/14/2016,ADX
09/14/2016,IBX
09/14/2016,XSL
09/15/2016,TWX
09/15/2016,CAX
09/15/2016,IBX
09/15/2016,KOX
09/15/2016,SEO
09/15/2016,TAI
09/15/2016,BRT
09/15/2016,IST
09/15/2016,CRO
09/15/2016,XTP
09/15/2016,XSL
09/15/2016,SKE
09/15/2016,TWE
09/16/2016,KOX
09/16/2016,XSL
09/16/2016,MXC
09/16/2016,IST
09/16/2016,SEO
09/16/2016,HKG
09/16/2016,SHX
09/16/2016,SKE
09/16/2016,IBX
09/16/2016,XHK
09/16/2016,MXX
09/16/2016,HKE
09/18/2016,SNT
09/19/2016,SNT
09/19/2016,TYO
09/19/2016,SGX
09/19/2016,NYX
09/19/2016,JSX
09/19/2016,HEX
09/19/2016,OSX
09/19/2016,JAE
09/19/2016,XTK
09/22/2016,XTK
09/22/2016,OSX
09/22/2016,JSX
09/22/2016,TYO
09/22/2016,NYX
09/22/2016,HEX
09/22/2016,JAE
09/24/2016,JOH
09/28/2016,XPG
09/28/2016,PRX
09/28/2016,PRA
10/01/2016,HKG
10/03/2016,TAX
10/03/2016,SHX
10/03/2016,JKT
10/03/2016,KLM
10/03/2016,SYD
10/03/2016,CRO
10/03/2016,KOX
10/03/2016,GME
10/03/2016,XSN
10/03/2016,XSL
10/03/2016,SKE
10/03/2016,ISX
10/03/2016,SEO
10/04/2016,SHX
10/04/2016,TAX
10/05/2016,SHX
10/06/2016,CAX
10/06/2016,CRO
10/10/2016,NYX
10/10/2016,HEX
10/10/2016,SGX
10/10/2016,HKG
10/10/2016,NYC
10/10/2016,TAI
10/10/2016,TYO
10/10/2016,BNA
10/10/2016,TOR
10/10/2016,SNT
10/10/2016,XNY
10/10/2016,UAE
10/10/2016,XTP
10/10/2016,XHK
10/10/2016,XTK
10/10/2016,HKE
10/10/2016,CAE
10/10/2016,JAE
10/10/2016,TWE
10/10/2016,OSX
10/10/2016,TWX
10/10/2016,JSX
10/10/2016,VAX
10/11/2016,SKP
10/11/2016,TAX
10/12/2016,TAX
10/12/2016,BRZ
10/12/2016,SPA
10/12/2016,MMB
10/12/2016,INX
10/12/2016,RIO
10/12/2016,SAX
10/12/2016,BSX
10/12/2016,BRF
10/17/2016,TAX
10/23/2016,BUD
10/24/2016,NZX
10/24/2016,TAX
10/24/2016,BKX
10/24/2016,WEL
10/24/2016,XBN
10/24/2016,BGK
10/26/2016,VIX
10/28/2016,PRX
10/28/2016,PRA
10/28/2016,CYX
10/28/2016,ATX
10/28/2016,XPG
10/29/2016,IST
10/31/2016,INX
10/31/2016,KLM
10/31/2016,LJB
10/31/2016,SNG
10/31/2016,MMB
10/31/2016,XSG
10/31/2016,XKU
10/31/2016,SIX
10/31/2016,BUX
10/31/2016,BSX
10/31/2016,KLX
11/01/2016,BUX
11/01/2016,VIX
11/01/2016,LUX
11/01/2016,PLX
11/01/2016,WSX
11/01/2016,SGX
11/01/2016,BRT
11/01/2016,BUD
11/01/2016,LJB
11/01/2016,WAR
11/01/2016,LMA
11/01/2016,PSO
11/01/2016,SNT
11/01/2016,BLE
11/01/2016,GME
11/01/2016,FRE
11/01/2016,MEL
11/01/2016,ILE
11/01/2016,XWS
11/01/2016,LSX
11/02/2016,SAX
11/02/2016,MXX
11/02/2016,BRZ
11/02/2016,RIO
11/02/2016,SPA
11/02/2016,BRF
11/02/2016,MXC
11/03/2016,HEX
11/03/2016,JSX
11/03/2016,NYX
11/03/2016,OSX
11/03/2016,XTK
11/03/2016,JAE
11/03/2016,TYO
11/04/2016,SPX
11/04/2016,RTX
11/04/2016,MSC
11/04/2016,MOS
11/11/2016,WSX
11/11/2016,NYC
11/11/2016,WAR
11/11/2016,TOR
11/11/2016,XWS
11/11/2016,FRE
11/11/2016,XNY
11/11/2016,UAE
11/11/2016,BLE
11/15/2016,SAX
11/15/2016,BRZ
11/15/2016,RIO
11/15/2016,BRF
11/15/2016,SPA
11/17/2016,PRX
11/17/2016,XPG
11/17/2016,PRA
11/17/2016,BRT
11/21/2016,MXC
11/21/2016,MXX
11/23/2016,HEX
11/23/2016,JSX
11/23/2016,NYX
11/23/2016,OSX
11/23/2016,XTK
11/23/2016,JAE
11/23/2016,TYO
11/24/2016,WCX
11/24/2016,NGX
11/24/2016,NAX
11/24/2016,PHX
11/24/2016,OBX
11/24/2016,NYC
11/24/2016,NBE
11/24/2016,NRE
11/24/2016,CME
11/24/2016,CBE
11/24/2016,XNY
11/24/2016,UAE
11/24/2016,NME
11/24/2016,USE
11/24/2016,NMX
11/24/2016,NQX
11/24/2016,AOX
11/24/2016,PSX
11/24/2016,ASX
11/24/2016,PNX
11/25/2016,NBE
11/28/2016,PLX
11/30/2016,BRF
11/30/2016,PSO
12/01/2016,BCH
12/02/2016,ADX
12/05/2016,BGK
12/05/2016,BKX
12/05/2016,XBN
12/06/2016,FIE
12/08/2016,SGX
12/08/2016,VIX
12/08/2016,LMA
12/08/2016,BNA
12/08/2016,SNT
12/08/2016,ILE
12/08/2016,LSX
12/12/2016,INX
12/12/2016,ISX
12/12/2016,KLX
12/12/2016,BSX
12/12/2016,XBN
12/12/2016,BKX
12/12/2016,XKU
12/12/2016,ADX
12/12/2016,MMB
12/12/2016,CRO
12/12/2016,MXC
12/12/2016,KLM
12/12/2016,JKT
12/12/2016,BGK
12/12/2016,MXX
12/12/2016,CAX
12/16/2016,JNX
12/16/2016,JOH
12/22/2016,ZMX
12/23/2016,TYO
12/23/2016,NYX
12/23/2016,XTK
12/23/2016,JAE
12/23/2016,JSX
12/23/2016,HEX
12/23/2016,OSX
12/24/2016,NRW
12/24/2016,BRT
12/24/2016,PRA
12/24/2016,CHG
12/24/2016,STK
12/25/2016,MXC
12/25/2016,BRT
12/25/2016,OSL
12/25/2016,BRZ
12/25/2016,TRG
12/25/2016,ZUR
12/25/2016,STK
12/25/2016,SEO
12/25/2016,PRA
12/25/2016,SNT
12/25/2016,SPA
12/25/2016,CHG
12/25/2016,NRW
12/25/2016,WAR
12/25/2016,LJB
12/25/2016,JKT
12/25/2016,BNA
12/25/2016,BUD
12/25/2016,JOH
12/26/2016,NMX
12/26/2016,NQX
12/26/2016,MCX
12/26/2016,LIX
12/26/2016,FRX
12/26/2016,CPX
12/26/2016,BRX
12/26/2016,AOX
12/26/2016,AMX
12/26/2016,APX
12/26/2016,ZSX
12/26/2016,PSX
12/26/2016,ASX
12/26/2016,VTX
12/26/2016,SIX
12/26/2016,ATX
12/26/2016,PNX
12/26/2016,CYX
12/26/2016,WCX
12/26/2016,BUX
12/26/2016,ICX
12/26/2016,LNX
12/26/2016,EUX
12/26/2016,IEX
12/26/2016,MPX
12/26/2016,LFX
12/26/2016,KLX
12/26/2016,JNX
12/26/2016,NGX
12/26/2016,NAX
12/26/2016,LUX
12/26/2016,PRX
12/26/2016,PLX
12/26/2016,PHX
12/26/2016,OBX
12/26/2016,OLX
12/26/2016,NZX
12/26/2016,ZMX
12/26/2016,WSX
12/26/2016,VAX
12/26/2016,NBE
12/26/2016,NRE
12/26/2016,LFE
12/26/2016,ICE
12/26/2016,HLE
12/26/2016,GME
12/26/2016,DNE
12/26/2016,XNY
12/26/2016,XLN
12/26/2016,XTA
12/26/2016,MEL
12/26/2016,ILE
12/26/2016,UAE
12/26/2016,LNE
12/26/2016,XSN
12/26/2016,XSG
12/26/2016,XHK
12/26/2016,GEE
12/26/2016,AUE
12/26/2016,ITE
12/26/2016,XKU
12/26/2016,XPG
12/26/2016,XWS
12/26/2016,USE
12/26/2016,SPE
12/26/2016,UKE
12/26/2016,HKE
12/26/2016,FIE
12/26/2016,VIX
12/26/2016,EXX
12/26/2016,CAE
12/26/2016,SZE
12/26/2016,SWE
12/26/2016,EUE
12/26/2016,HKG
12/26/2016,LON
12/26/2016,NYC
12/26/2016,TRG
12/26/2016,ZUR
12/26/2016,JOH
12/26/2016,BRT
12/26/2016,BUD
12/26/2016,KLM
12/26/2016,LJB
12/26/2016,WEL
12/26/2016,OSL
12/26/2016,PRA
12/26/2016,SNG
12/26/2016,STK
12/26/2016,WAR
12/26/2016,NRW
12/26/2016,CHG
12/26/2016,SYD
12/26/2016,TOR
12/26/2016,REY
12/26/2016,PSO
12/26/2016,BCH
12/27/2016,CAE
12/27/2016,UKE
12/27/2016,HKE
12/27/2016,IEX
12/27/2016,LFX
12/27/2016,NZX
12/27/2016,SYD
12/27/2016,ZMX
12/27/2016,TOR
12/27/2016,HKG
12/27/2016,LON
12/27/2016,WEL
12/27/2016,LFE
12/27/2016,XLN
12/27/2016,MEL
12/27/2016,LNE
12/27/2016,XSN
12/27/2016,XHK
12/27/2016,AUE
12/27/2016,VAX
12/30/2016,VIX
12/30/2016,PLX
12/30/2016,ISX
12/30/2016,SAX
12/30/2016,RIO
12/30/2016,BRF
12/30/2016,PSO
12/30/2016,SPA
12/30/2016,JKT
12/31/2016,SNT
12/31/2016,CHG
12/31/2016,STK
12/31/2016,TYO
12/31/2016,BGK
01/01/2017,SEO
01/01/2017,SNT
01/01/2017,TRG
01/01/2017,TYO
01/01/2017,ZUR
01/01/2017,BRZ
01/01/2017,BRT
01/01/2017,BUD
01/01/2017,BNA
01/01/2017,IST
01/01/2017,JKT
01/01/2017,LJB
01/01/2017,MXC
01/01/2017,MOS
01/01/2017,OSL
01/01/2017,PRA
01/01/2017,STK
01/01/2017,WAR
01/01/2017,NRW
01/01/2017,CHG
01/01/2017,SPA
01/01/2017,TAI
01/02/2017,SKP
01/02/2017,SYD
01/02/2017,TOR
01/02/2017,REY
01/02/2017,BCH
01/02/2017,ZMX
01/02/2017,VAX
01/02/2017,SHX
01/02/2017,PSX
01/02/2017,ASX
01/02/2017,VTX
01/02/2017,SIX
01/02/2017,OSX
01/02/2017,NMX
01/02/2017,NQX
01/02/2017,RTX
01/02/2017,PNX
01/02/2017,ZSX
01/02/2017,WCX
01/02/2017,BKX
01/02/2017,HEX
01/02/2017,IEX
01/02/2017,LFX
01/02/2017,KLX
01/02/2017,JNX
01/02/2017,JSX
01/02/2017,NGX
01/02/2017,NYX
01/02/2017,NAX
01/02/2017,PHX
01/02/2017,SPX
01/02/2017,OBX
01/02/2017,NZX
01/02/2017,NBE
01/02/2017,NRE
01/02/2017,LFE
01/02/2017,ICE
01/02/2017,XLN
01/02/2017,MEL
01/02/2017,UAE
01/02/2017,LNE
01/02/2017,XSG
01/02/2017,XHK
01/02/2017,XTK
01/02/2017,XNY
01/02/2017,AUE
01/02/2017,XKU
01/02/2017,XBN
01/02/2017,XSN
01/02/2017,MSC
01/02/2017,UKE
01/02/2017,HKE
01/02/2017,CAE
01/02/2017,JAE
01/02/2017,SZE
01/02/2017,USE
01/02/2017,AOX
01/02/2017,BGK
01/02/2017,HKG
01/02/2017,LON
01/02/2017,NYC
01/02/2017,TYO
01/02/2017,ZUR
01/02/2017,JOH
01/02/2017,KLM
01/02/2017,LJB
01/02/2017,MOS
01/02/2017,WEL
01/02/2017,SNG
01/03/2017,OSX
01/03/2017,RTX
01/03/2017,HEX
01/03/2017,JSX
01/03/2017,NYX
01/03/2017,SPX
01/03/2017,SKP
01/03/2017,XTK
01/03/2017,MSC
01/03/2017,JAE
01/03/2017,TYO
01/03/2017,MOS
01/03/2017,WEL
01/03/2017,NZX
01/04/2017,RTX
01/04/2017,MSC
01/04/2017,MOS
01/04/2017,SPX
01/05/2017,RTX
01/05/2017,MSC
01/05/2017,MOS
01/05/2017,SPX
01/06/2017,VIX
01/06/2017,ATX
01/06/2017,RTX
01/06/2017,CYX
01/06/2017,SPX
01/06/2017,ILE
01/06/2017,MSC
01/06/2017,SPE
01/06/2017,FIE
01/06/2017,SWE
01/06/2017,MCX
01/06/2017,BRT
01/06/2017,MOS
01/06/2017,STK
01/07/2017,SKP
01/09/2017,OSX
01/09/2017,RTX
01/09/2017,HEX
01/09/2017,JSX
01/09/2017,NYX
01/09/2017,MOS
01/09/2017,XTK
01/09/2017,MSC
01/09/2017,JAE
01/09/2017,TYO
01/09/2017,SPX
01/16/2017,AOX
01/16/2017,NYC
